timestamp,station_name,input_count,output_count,current_in_line_passengers,line_number,crowed_time_rate,is_crowed_station,is_weekend,is_holiday
2024-01-01 17:00:00,Tajrish,37,0,37,Line1,1.2,True,1,1
2024-01-01 17:06:00,Shariati,12,12,37,Line1,1.2,False,1,1
2024-01-01 17:12:00,Beheshti,14,10,41,Line1,1.2,False,1,1
2024-01-01 17:18:00,Dowlat,13,20,34,Line1,1.2,True,1,1
2024-01-01 17:24:00,Mohamadieh,5,17,22,Line1,1.2,True,1,1
2024-01-01 17:30:00,Kahrizak,0,22,0,Line1,1.2,False,1,1
2024-01-01 17:00:00,Sanat,35,0,35,Line2,1.2,False,1,1
2024-01-01 17:06:00,Valiasr,13,20,28,Line2,1.2,True,1,1
2024-01-01 17:12:00,Theather,3,24,7,Line2,1.2,True,1,1
2024-01-01 17:18:00,Mohamadieh,10,7,10,Line2,1.2,True,1,1
2024-01-01 17:24:00,Heravi,8,8,10,Line2,1.2,False,1,1
2024-01-01 17:30:00,Basij,0,10,0,Line2,1.2,False,1,1
2024-01-01 17:00:00,Sattari,33,0,33,Line3,1.2,False,1,1
2024-01-01 17:06:00,Valiasr,10,10,33,Line3,1.2,True,1,1
2024-01-01 17:12:00,Jahad,9,10,32,Line3,1.2,False,1,1
2024-01-01 17:18:00,Beheshti,8,20,20,Line3,1.2,False,1,1
2024-01-01 17:24:00,Heravi,18,9,29,Line3,1.2,False,1,1
2024-01-01 17:30:00,Ghaem,0,29,0,Line3,1.2,False,1,1
2024-01-01 17:00:00,Azadi,40,0,40,Line4,1.2,False,1,1
2024-01-01 17:06:00,Theather,15,12,43,Line4,1.2,True,1,1
2024-01-01 17:12:00,ferdowsi,19,18,44,Line4,1.2,False,1,1
2024-01-01 17:18:00,Dowlat,8,16,36,Line4,1.2,True,1,1
2024-01-01 17:24:00,Shemiran,10,16,30,Line4,1.2,False,1,1
2024-01-01 17:30:00,Booali,0,30,0,Line4,1.2,False,1,1
2024-01-01 17:30:00,Tajrish,40,0,40,Line1,1.2,True,1,1
2024-01-01 17:36:00,Shariati,14,9,45,Line1,1.2,False,1,1
2024-01-01 17:42:00,Beheshti,16,19,42,Line1,1.2,False,1,1
2024-01-01 17:48:00,Dowlat,10,16,36,Line1,1.2,True,1,1
2024-01-01 17:54:00,Mohamadieh,16,20,32,Line1,1.2,True,1,1
2024-01-01 18:00:00,Kahrizak,0,32,0,Line1,1.2,False,1,1
2024-01-01 17:30:00,Sanat,44,0,44,Line2,1.2,False,1,1
2024-01-01 17:36:00,Valiasr,9,26,27,Line2,1.2,True,1,1
2024-01-01 17:42:00,Theather,10,16,21,Line2,1.2,True,1,1
2024-01-01 17:48:00,Mohamadieh,7,21,7,Line2,1.2,True,1,1
2024-01-01 17:54:00,Heravi,10,7,10,Line2,1.2,False,1,1
2024-01-01 18:00:00,Basij,0,10,0,Line2,1.2,False,1,1
2024-01-01 17:30:00,Sattari,38,0,38,Line3,1.2,False,1,1
2024-01-01 17:36:00,Valiasr,12,24,26,Line3,1.2,True,1,1
2024-01-01 17:42:00,Jahad,13,9,30,Line3,1.2,False,1,1
2024-01-01 17:48:00,Beheshti,6,18,18,Line3,1.2,False,1,1
2024-01-01 17:54:00,Heravi,15,9,24,Line3,1.2,False,1,1
2024-01-01 18:00:00,Ghaem,0,24,0,Line3,1.2,False,1,1
2024-01-01 17:30:00,Azadi,33,0,33,Line4,1.2,False,1,1
2024-01-01 17:36:00,Theather,15,14,34,Line4,1.2,True,1,1
2024-01-01 17:42:00,ferdowsi,14,7,41,Line4,1.2,False,1,1
2024-01-01 17:48:00,Dowlat,20,16,45,Line4,1.2,True,1,1
2024-01-01 17:54:00,Shemiran,10,9,46,Line4,1.2,False,1,1
2024-01-01 18:00:00,Booali,0,46,0,Line4,1.2,False,1,1
2024-01-01 18:00:00,Tajrish,30,0,30,Line1,1.2,True,1,1
2024-01-01 18:06:00,Shariati,8,12,26,Line1,1.2,False,1,1
2024-01-01 18:12:00,Beheshti,13,25,14,Line1,1.2,False,1,1
2024-01-01 18:18:00,Dowlat,9,14,9,Line1,1.2,True,1,1
2024-01-01 18:24:00,Mohamadieh,10,9,10,Line1,1.2,True,1,1
2024-01-01 18:30:00,Kahrizak,0,10,0,Line1,1.2,False,1,1
2024-01-01 18:00:00,Sanat,30,0,30,Line2,1.2,False,1,1
2024-01-01 18:06:00,Valiasr,10,30,10,Line2,1.2,True,1,1
2024-01-01 18:12:00,Theather,14,10,14,Line2,1.2,True,1,1
2024-01-01 18:18:00,Mohamadieh,8,14,8,Line2,1.2,True,1,1
2024-01-01 18:24:00,Heravi,13,8,13,Line2,1.2,False,1,1
2024-01-01 18:30:00,Basij,0,13,0,Line2,1.2,False,1,1
2024-01-01 18:00:00,Sattari,33,0,33,Line3,1.2,False,1,1
2024-01-01 18:06:00,Valiasr,10,12,31,Line3,1.2,True,1,1
2024-01-01 18:12:00,Jahad,15,9,37,Line3,1.2,False,1,1
2024-01-01 18:18:00,Beheshti,4,11,30,Line3,1.2,False,1,1
2024-01-01 18:24:00,Heravi,7,9,28,Line3,1.2,False,1,1
2024-01-01 18:30:00,Ghaem,0,28,0,Line3,1.2,False,1,1
2024-01-01 18:00:00,Azadi,25,0,25,Line4,1.2,False,1,1
2024-01-01 18:06:00,Theather,8,11,22,Line4,1.2,True,1,1
2024-01-01 18:12:00,ferdowsi,12,10,24,Line4,1.2,False,1,1
2024-01-01 18:18:00,Dowlat,9,21,12,Line4,1.2,True,1,1
2024-01-01 18:24:00,Shemiran,8,10,10,Line4,1.2,False,1,1
2024-01-01 18:30:00,Booali,0,10,0,Line4,1.2,False,1,1
2024-01-01 18:30:00,Tajrish,29,0,29,Line1,1.2,True,1,1
2024-01-01 18:36:00,Shariati,12,13,28,Line1,1.2,False,1,1
2024-01-01 18:42:00,Beheshti,14,20,22,Line1,1.2,False,1,1
2024-01-01 18:48:00,Dowlat,8,15,15,Line1,1.2,True,1,1
2024-01-01 18:54:00,Mohamadieh,7,11,11,Line1,1.2,True,1,1
2024-01-01 19:00:00,Kahrizak,0,11,0,Line1,1.2,False,1,1
2024-01-01 18:30:00,Sanat,39,0,39,Line2,1.2,False,1,1
2024-01-01 18:36:00,Valiasr,7,11,35,Line2,1.2,True,1,1
2024-01-01 18:42:00,Theather,16,11,40,Line2,1.2,True,1,1
2024-01-01 18:48:00,Mohamadieh,13,20,33,Line2,1.2,True,1,1
2024-01-01 18:54:00,Heravi,15,11,37,Line2,1.2,False,1,1
2024-01-01 19:00:00,Basij,0,37,0,Line2,1.2,False,1,1
2024-01-01 18:30:00,Sattari,34,0,34,Line3,1.2,False,1,1
2024-01-01 18:36:00,Valiasr,8,12,30,Line3,1.2,True,1,1
2024-01-01 18:42:00,Jahad,11,8,33,Line3,1.2,False,1,1
2024-01-01 18:48:00,Beheshti,9,22,20,Line3,1.2,False,1,1
2024-01-01 18:54:00,Heravi,14,9,25,Line3,1.2,False,1,1
2024-01-01 19:00:00,Ghaem,0,25,0,Line3,1.2,False,1,1
2024-01-01 18:30:00,Azadi,34,0,34,Line4,1.2,False,1,1
2024-01-01 18:36:00,Theather,11,17,28,Line4,1.2,True,1,1
2024-01-01 18:42:00,ferdowsi,10,5,33,Line4,1.2,False,1,1
2024-01-01 18:48:00,Dowlat,8,13,28,Line4,1.2,True,1,1
2024-01-01 18:54:00,Shemiran,8,10,26,Line4,1.2,False,1,1
2024-01-01 19:00:00,Booali,0,26,0,Line4,1.2,False,1,1
2024-01-01 19:00:00,Tajrish,32,0,32,Line1,1.2,True,1,1
2024-01-01 19:06:00,Shariati,8,8,32,Line1,1.2,False,1,1
2024-01-01 19:12:00,Beheshti,17,13,36,Line1,1.2,False,1,1
2024-01-01 19:18:00,Dowlat,22,18,40,Line1,1.2,True,1,1
2024-01-01 19:24:00,Mohamadieh,18,18,40,Line1,1.2,True,1,1
2024-01-01 19:30:00,Kahrizak,0,40,0,Line1,1.2,False,1,1
2024-01-01 19:00:00,Sanat,41,0,41,Line2,1.2,False,1,1
2024-01-01 19:06:00,Valiasr,13,15,39,Line2,1.2,True,1,1
2024-01-01 19:12:00,Theather,15,23,31,Line2,1.2,True,1,1
2024-01-01 19:18:00,Mohamadieh,10,21,20,Line2,1.2,True,1,1
2024-01-01 19:24:00,Heravi,15,10,25,Line2,1.2,False,1,1
2024-01-01 19:30:00,Basij,0,25,0,Line2,1.2,False,1,1
2024-01-01 19:00:00,Sattari,34,0,34,Line3,1.2,False,1,1
2024-01-01 19:06:00,Valiasr,8,11,31,Line3,1.2,True,1,1
2024-01-01 19:12:00,Jahad,6,13,24,Line3,1.2,False,1,1
2024-01-01 19:18:00,Beheshti,13,22,15,Line3,1.2,False,1,1
2024-01-01 19:24:00,Heravi,11,7,19,Line3,1.2,False,1,1
2024-01-01 19:30:00,Ghaem,0,19,0,Line3,1.2,False,1,1
2024-01-01 19:00:00,Azadi,28,0,28,Line4,1.2,False,1,1
2024-01-01 19:06:00,Theather,9,16,21,Line4,1.2,True,1,1
2024-01-01 19:12:00,ferdowsi,18,12,27,Line4,1.2,False,1,1
2024-01-01 19:18:00,Dowlat,13,18,22,Line4,1.2,True,1,1
2024-01-01 19:24:00,Shemiran,16,11,27,Line4,1.2,False,1,1
2024-01-01 19:30:00,Booali,0,27,0,Line4,1.2,False,1,1
2024-01-01 19:30:00,Tajrish,38,0,38,Line1,1.2,True,1,1
2024-01-01 19:36:00,Shariati,14,10,42,Line1,1.2,False,1,1
2024-01-01 19:42:00,Beheshti,17,18,41,Line1,1.2,False,1,1
2024-01-01 19:48:00,Dowlat,11,22,30,Line1,1.2,True,1,1
2024-01-01 19:54:00,Mohamadieh,14,13,31,Line1,1.2,True,1,1
2024-01-01 20:00:00,Kahrizak,0,31,0,Line1,0.8,False,1,1
2024-01-01 19:30:00,Sanat,37,0,37,Line2,1.2,False,1,1
2024-01-01 19:36:00,Valiasr,9,16,30,Line2,1.2,True,1,1
2024-01-01 19:42:00,Theather,20,16,34,Line2,1.2,True,1,1
2024-01-01 19:48:00,Mohamadieh,12,20,26,Line2,1.2,True,1,1
2024-01-01 19:54:00,Heravi,5,13,18,Line2,1.2,False,1,1
2024-01-01 20:00:00,Basij,0,18,0,Line2,0.8,False,1,1
2024-01-01 19:30:00,Sattari,36,0,36,Line3,1.2,False,1,1
2024-01-01 19:36:00,Valiasr,12,13,35,Line3,1.2,True,1,1
2024-01-01 19:42:00,Jahad,7,12,30,Line3,1.2,False,1,1
2024-01-01 19:48:00,Beheshti,14,13,31,Line3,1.2,False,1,1
2024-01-01 19:54:00,Heravi,12,18,25,Line3,1.2,False,1,1
2024-01-01 20:00:00,Ghaem,0,25,0,Line3,0.8,False,1,1
2024-01-01 19:30:00,Azadi,42,0,42,Line4,1.2,False,1,1
2024-01-01 19:36:00,Theather,18,22,38,Line4,1.2,True,1,1
2024-01-01 19:42:00,ferdowsi,9,11,36,Line4,1.2,False,1,1
2024-01-01 19:48:00,Dowlat,11,17,30,Line4,1.2,True,1,1
2024-01-01 19:54:00,Shemiran,9,12,27,Line4,1.2,False,1,1
2024-01-01 20:00:00,Booali,0,27,0,Line4,0.8,False,1,1
2024-01-01 20:00:00,Tajrish,40,0,40,Line1,0.8,True,1,1
2024-01-01 20:06:00,Shariati,8,17,31,Line1,0.8,False,1,1
2024-01-01 20:12:00,Beheshti,8,21,18,Line1,0.8,False,1,1
2024-01-01 20:18:00,Dowlat,12,18,12,Line1,0.8,True,1,1
2024-01-01 20:24:00,Mohamadieh,6,12,6,Line1,0.8,True,1,1
2024-01-01 20:30:00,Kahrizak,0,6,0,Line1,0.8,False,1,1
2024-01-01 20:00:00,Sanat,50,0,50,Line2,0.8,False,1,1
2024-01-01 20:06:00,Valiasr,14,20,44,Line2,0.8,True,1,1
2024-01-01 20:12:00,Theather,10,11,43,Line2,0.8,True,1,1
2024-01-01 20:18:00,Mohamadieh,15,24,34,Line2,0.8,True,1,1
2024-01-01 20:24:00,Heravi,6,8,32,Line2,0.8,False,1,1
2024-01-01 20:30:00,Basij,0,32,0,Line2,0.8,False,1,1
2024-01-01 20:00:00,Sattari,30,0,30,Line3,0.8,False,1,1
2024-01-01 20:06:00,Valiasr,13,10,33,Line3,0.8,True,1,1
2024-01-01 20:12:00,Jahad,10,11,32,Line3,0.8,False,1,1
2024-01-01 20:18:00,Beheshti,11,18,25,Line3,0.8,False,1,1
2024-01-01 20:24:00,Heravi,7,13,19,Line3,0.8,False,1,1
2024-01-01 20:30:00,Ghaem,0,19,0,Line3,0.8,False,1,1
2024-01-01 20:00:00,Azadi,38,0,38,Line4,0.8,False,1,1
2024-01-01 20:06:00,Theather,9,27,20,Line4,0.8,True,1,1
2024-01-01 20:12:00,ferdowsi,8,11,17,Line4,0.8,False,1,1
2024-01-01 20:18:00,Dowlat,7,17,7,Line4,0.8,True,1,1
2024-01-01 20:24:00,Shemiran,11,7,11,Line4,0.8,False,1,1
2024-01-01 20:30:00,Booali,0,11,0,Line4,0.8,False,1,1
2024-01-01 20:30:00,Tajrish,36,0,36,Line1,0.8,True,1,1
2024-01-01 20:36:00,Shariati,12,9,39,Line1,0.8,False,1,1
2024-01-01 20:42:00,Beheshti,14,24,29,Line1,0.8,False,1,1
2024-01-01 20:48:00,Dowlat,9,13,25,Line1,0.8,True,1,1
2024-01-01 20:54:00,Mohamadieh,9,18,16,Line1,0.8,True,1,1
2024-01-01 21:00:00,Kahrizak,0,16,0,Line1,0.8,False,1,1
2024-01-01 20:30:00,Sanat,30,0,30,Line2,0.8,False,1,1
2024-01-01 20:36:00,Valiasr,10,10,30,Line2,0.8,True,1,1
2024-01-01 20:42:00,Theather,16,23,23,Line2,0.8,True,1,1
2024-01-01 20:48:00,Mohamadieh,11,22,12,Line2,0.8,True,1,1
2024-01-01 20:54:00,Heravi,7,9,10,Line2,0.8,False,1,1
2024-01-01 21:00:00,Basij,0,10,0,Line2,0.8,False,1,1
2024-01-01 20:30:00,Sattari,29,0,29,Line3,0.8,False,1,1
2024-01-01 20:36:00,Valiasr,10,19,20,Line3,0.8,True,1,1
2024-01-01 20:42:00,Jahad,23,6,37,Line3,0.8,False,1,1
2024-01-01 20:48:00,Beheshti,7,18,26,Line3,0.8,False,1,1
2024-01-01 20:54:00,Heravi,24,11,39,Line3,0.8,False,1,1
2024-01-01 21:00:00,Ghaem,0,39,0,Line3,0.8,False,1,1
2024-01-01 20:30:00,Azadi,39,0,39,Line4,0.8,False,1,1
2024-01-01 20:36:00,Theather,17,19,37,Line4,0.8,True,1,1
2024-01-01 20:42:00,ferdowsi,4,8,33,Line4,0.8,False,1,1
2024-01-01 20:48:00,Dowlat,14,19,28,Line4,0.8,True,1,1
2024-01-01 20:54:00,Shemiran,20,8,40,Line4,0.8,False,1,1
2024-01-01 21:00:00,Booali,0,40,0,Line4,0.8,False,1,1
2024-01-01 21:00:00,Tajrish,39,0,39,Line1,0.8,True,1,1
2024-01-01 21:06:00,Shariati,11,8,42,Line1,0.8,False,1,1
2024-01-01 21:12:00,Beheshti,6,10,38,Line1,0.8,False,1,1
2024-01-01 21:18:00,Dowlat,22,17,43,Line1,0.8,True,1,1
2024-01-01 21:24:00,Mohamadieh,15,13,45,Line1,0.8,True,1,1
2024-01-01 21:30:00,Kahrizak,0,45,0,Line1,0.8,False,1,1
2024-01-01 21:00:00,Sanat,37,0,37,Line2,0.8,False,1,1
2024-01-01 21:06:00,Valiasr,10,19,28,Line2,0.8,True,1,1
2024-01-01 21:12:00,Theather,13,15,26,Line2,0.8,True,1,1
2024-01-01 21:18:00,Mohamadieh,10,16,20,Line2,0.8,True,1,1
2024-01-01 21:24:00,Heravi,7,10,17,Line2,0.8,False,1,1
2024-01-01 21:30:00,Basij,0,17,0,Line2,0.8,False,1,1
2024-01-01 21:00:00,Sattari,45,0,45,Line3,0.8,False,1,1
2024-01-01 21:06:00,Valiasr,18,13,50,Line3,0.8,True,1,1
2024-01-01 21:12:00,Jahad,17,11,56,Line3,0.8,False,1,1
2024-01-01 21:18:00,Beheshti,10,25,41,Line3,0.8,False,1,1
2024-01-01 21:24:00,Heravi,20,8,53,Line3,0.8,False,1,1
2024-01-01 21:30:00,Ghaem,0,53,0,Line3,0.8,False,1,1
2024-01-01 21:00:00,Azadi,45,0,45,Line4,0.8,False,1,1
2024-01-01 21:06:00,Theather,18,25,38,Line4,0.8,True,1,1
2024-01-01 21:12:00,ferdowsi,9,9,38,Line4,0.8,False,1,1
2024-01-01 21:18:00,Dowlat,12,23,27,Line4,0.8,True,1,1
2024-01-01 21:24:00,Shemiran,15,6,36,Line4,0.8,False,1,1
2024-01-01 21:30:00,Booali,0,36,0,Line4,0.8,False,1,1
2024-01-01 21:30:00,Tajrish,28,0,28,Line1,0.8,True,1,1
2024-01-01 21:36:00,Shariati,9,4,33,Line1,0.8,False,1,1
2024-01-01 21:42:00,Beheshti,5,22,16,Line1,0.8,False,1,1
2024-01-01 21:48:00,Dowlat,9,12,13,Line1,0.8,True,1,1
2024-01-01 21:54:00,Mohamadieh,17,13,17,Line1,0.8,True,1,1
2024-01-01 22:00:00,Kahrizak,0,17,0,Line1,0.8,False,1,1
2024-01-01 21:30:00,Sanat,26,0,26,Line2,0.8,False,1,1
2024-01-01 21:36:00,Valiasr,18,22,22,Line2,0.8,True,1,1
2024-01-01 21:42:00,Theather,16,22,16,Line2,0.8,True,1,1
2024-01-01 21:48:00,Mohamadieh,7,13,10,Line2,0.8,True,1,1
2024-01-01 21:54:00,Heravi,12,6,16,Line2,0.8,False,1,1
2024-01-01 22:00:00,Basij,0,16,0,Line2,0.8,False,1,1
2024-01-01 21:30:00,Sattari,27,0,27,Line3,0.8,False,1,1
2024-01-01 21:36:00,Valiasr,17,18,26,Line3,0.8,True,1,1
2024-01-01 21:42:00,Jahad,16,15,27,Line3,0.8,False,1,1
2024-01-01 21:48:00,Beheshti,8,12,23,Line3,0.8,False,1,1
2024-01-01 21:54:00,Heravi,10,14,19,Line3,0.8,False,1,1
2024-01-01 22:00:00,Ghaem,0,19,0,Line3,0.8,False,1,1
2024-01-01 21:30:00,Azadi,36,0,36,Line4,0.8,False,1,1
2024-01-01 21:36:00,Theather,13,21,28,Line4,0.8,True,1,1
2024-01-01 21:42:00,ferdowsi,12,14,26,Line4,0.8,False,1,1
2024-01-01 21:48:00,Dowlat,9,15,20,Line4,0.8,True,1,1
2024-01-01 21:54:00,Shemiran,10,5,25,Line4,0.8,False,1,1
2024-01-01 22:00:00,Booali,0,25,0,Line4,0.8,False,1,1
2024-01-01 22:00:00,Tajrish,30,0,30,Line1,0.8,True,1,1
2024-01-01 22:06:00,Shariati,12,7,35,Line1,0.8,False,1,1
2024-01-01 22:12:00,Beheshti,12,25,22,Line1,0.8,False,1,1
2024-01-01 22:18:00,Dowlat,7,19,10,Line1,0.8,True,1,1
2024-01-01 22:24:00,Mohamadieh,11,10,11,Line1,0.8,True,1,1
2024-01-01 22:30:00,Kahrizak,0,11,0,Line1,0.8,False,1,1
2024-01-01 22:00:00,Sanat,35,0,35,Line2,0.8,False,1,1
2024-01-01 22:06:00,Valiasr,13,14,34,Line2,0.8,True,1,1
2024-01-01 22:12:00,Theather,10,17,27,Line2,0.8,True,1,1
2024-01-01 22:18:00,Mohamadieh,11,16,22,Line2,0.8,True,1,1
2024-01-01 22:24:00,Heravi,8,9,21,Line2,0.8,False,1,1
2024-01-01 22:30:00,Basij,0,21,0,Line2,0.8,False,1,1
2024-01-01 22:00:00,Sattari,53,0,53,Line3,0.8,False,1,1
2024-01-01 22:06:00,Valiasr,9,13,49,Line3,0.8,True,1,1
2024-01-01 22:12:00,Jahad,14,12,51,Line3,0.8,False,1,1
2024-01-01 22:18:00,Beheshti,8,25,34,Line3,0.8,False,1,1
2024-01-01 22:24:00,Heravi,8,12,30,Line3,0.8,False,1,1
2024-01-01 22:30:00,Ghaem,0,30,0,Line3,0.8,False,1,1
2024-01-01 22:00:00,Azadi,31,0,31,Line4,0.8,False,1,1
2024-01-01 22:06:00,Theather,6,23,14,Line4,0.8,True,1,1
2024-01-01 22:12:00,ferdowsi,8,10,12,Line4,0.8,False,1,1
2024-01-01 22:18:00,Dowlat,9,5,16,Line4,0.8,True,1,1
2024-01-01 22:24:00,Shemiran,11,5,22,Line4,0.8,False,1,1
2024-01-01 22:30:00,Booali,0,22,0,Line4,0.8,False,1,1
2024-01-01 06:00:00,Tajrish,28,0,28,Line1,0.8,True,1,1
2024-01-01 06:06:00,Shariati,16,15,29,Line1,0.8,False,1,1
2024-01-01 06:12:00,Beheshti,19,21,27,Line1,0.8,False,1,1
2024-01-01 06:18:00,Dowlat,19,26,20,Line1,0.8,True,1,1
2024-01-01 06:24:00,Mohamadieh,24,20,24,Line1,0.8,True,1,1
2024-01-01 06:30:00,Kahrizak,0,24,0,Line1,0.8,False,1,1
2024-01-01 06:00:00,Sanat,33,0,33,Line2,0.8,False,1,1
2024-01-01 06:06:00,Valiasr,7,20,20,Line2,0.8,True,1,1
2024-01-01 06:12:00,Theather,11,17,14,Line2,0.8,True,1,1
2024-01-01 06:18:00,Mohamadieh,13,12,15,Line2,0.8,True,1,1
2024-01-01 06:24:00,Heravi,18,8,25,Line2,0.8,False,1,1
2024-01-01 06:30:00,Basij,0,25,0,Line2,0.8,False,1,1
2024-01-01 06:00:00,Sattari,43,0,43,Line3,0.8,False,1,1
2024-01-01 06:06:00,Valiasr,10,19,34,Line3,0.8,True,1,1
2024-01-01 06:12:00,Jahad,10,13,31,Line3,0.8,False,1,1
2024-01-01 06:18:00,Beheshti,12,15,28,Line3,0.8,False,1,1
2024-01-01 06:24:00,Heravi,9,9,28,Line3,0.8,False,1,1
2024-01-01 06:30:00,Ghaem,0,28,0,Line3,0.8,False,1,1
2024-01-01 06:00:00,Azadi,45,0,45,Line4,0.8,False,1,1
2024-01-01 06:06:00,Theather,7,8,44,Line4,0.8,True,1,1
2024-01-01 06:12:00,ferdowsi,11,8,47,Line4,0.8,False,1,1
2024-01-01 06:18:00,Dowlat,15,24,38,Line4,0.8,True,1,1
2024-01-01 06:24:00,Shemiran,11,6,43,Line4,0.8,False,1,1
2024-01-01 06:30:00,Booali,0,43,0,Line4,0.8,False,1,1
2024-01-01 06:30:00,Tajrish,30,0,30,Line1,0.8,True,1,1
2024-01-01 06:36:00,Shariati,23,3,50,Line1,0.8,False,1,1
2024-01-01 06:42:00,Beheshti,7,21,36,Line1,0.8,False,1,1
2024-01-01 06:48:00,Dowlat,10,17,29,Line1,0.8,True,1,1
2024-01-01 06:54:00,Mohamadieh,11,16,24,Line1,0.8,True,1,1
2024-01-01 07:00:00,Kahrizak,0,24,0,Line1,0.8,False,1,1
2024-01-01 06:30:00,Sanat,44,0,44,Line2,0.8,False,1,1
2024-01-01 06:36:00,Valiasr,11,13,42,Line2,0.8,True,1,1
2024-01-01 06:42:00,Theather,11,25,28,Line2,0.8,True,1,1
2024-01-01 06:48:00,Mohamadieh,13,18,23,Line2,0.8,True,1,1
2024-01-01 06:54:00,Heravi,17,16,24,Line2,0.8,False,1,1
2024-01-01 07:00:00,Basij,0,24,0,Line2,0.8,False,1,1
2024-01-01 06:30:00,Sattari,30,0,30,Line3,0.8,False,1,1
2024-01-01 06:36:00,Valiasr,15,24,21,Line3,0.8,True,1,1
2024-01-01 06:42:00,Jahad,15,10,26,Line3,0.8,False,1,1
2024-01-01 06:48:00,Beheshti,13,26,13,Line3,0.8,False,1,1
2024-01-01 06:54:00,Heravi,11,6,18,Line3,0.8,False,1,1
2024-01-01 07:00:00,Ghaem,0,18,0,Line3,0.8,False,1,1
2024-01-01 06:30:00,Azadi,50,0,50,Line4,0.8,False,1,1
2024-01-01 06:36:00,Theather,15,10,55,Line4,0.8,True,1,1
2024-01-01 06:42:00,ferdowsi,9,8,56,Line4,0.8,False,1,1
2024-01-01 06:48:00,Dowlat,10,16,50,Line4,0.8,True,1,1
2024-01-01 06:54:00,Shemiran,4,5,49,Line4,0.8,False,1,1
2024-01-01 07:00:00,Booali,0,49,0,Line4,0.8,False,1,1
2024-01-01 07:00:00,Tajrish,51,0,51,Line1,0.8,True,1,1
2024-01-01 07:06:00,Shariati,10,3,58,Line1,0.8,False,1,1
2024-01-01 07:12:00,Beheshti,15,17,56,Line1,0.8,False,1,1
2024-01-01 07:18:00,Dowlat,14,16,54,Line1,0.8,True,1,1
2024-01-01 07:24:00,Mohamadieh,12,16,50,Line1,0.8,True,1,1
2024-01-01 07:30:00,Kahrizak,0,50,0,Line1,0.8,False,1,1
2024-01-01 07:00:00,Sanat,38,0,38,Line2,0.8,False,1,1
2024-01-01 07:06:00,Valiasr,10,13,35,Line2,0.8,True,1,1
2024-01-01 07:12:00,Theather,7,13,29,Line2,0.8,True,1,1
2024-01-01 07:18:00,Mohamadieh,5,19,15,Line2,0.8,True,1,1
2024-01-01 07:24:00,Heravi,10,8,17,Line2,0.8,False,1,1
2024-01-01 07:30:00,Basij,0,17,0,Line2,0.8,False,1,1
2024-01-01 07:00:00,Sattari,43,0,43,Line3,0.8,False,1,1
2024-01-01 07:06:00,Valiasr,19,11,51,Line3,0.8,True,1,1
2024-01-01 07:12:00,Jahad,21,10,62,Line3,0.8,False,1,1
2024-01-01 07:18:00,Beheshti,13,25,50,Line3,0.8,False,1,1
2024-01-01 07:24:00,Heravi,11,8,53,Line3,0.8,False,1,1
2024-01-01 07:30:00,Ghaem,0,53,0,Line3,0.8,False,1,1
2024-01-01 07:00:00,Azadi,36,0,36,Line4,0.8,False,1,1
2024-01-01 07:06:00,Theather,12,19,29,Line4,0.8,True,1,1
2024-01-01 07:12:00,ferdowsi,14,7,36,Line4,0.8,False,1,1
2024-01-01 07:18:00,Dowlat,17,10,43,Line4,0.8,True,1,1
2024-01-01 07:24:00,Shemiran,7,7,43,Line4,0.8,False,1,1
2024-01-01 07:30:00,Booali,0,43,0,Line4,0.8,False,1,1
2024-01-01 07:30:00,Tajrish,38,0,38,Line1,0.8,True,1,1
2024-01-01 07:36:00,Shariati,4,11,31,Line1,0.8,False,1,1
2024-01-01 07:42:00,Beheshti,10,25,16,Line1,0.8,False,1,1
2024-01-01 07:48:00,Dowlat,14,9,21,Line1,0.8,True,1,1
2024-01-01 07:54:00,Mohamadieh,13,21,13,Line1,0.8,True,1,1
2024-01-01 08:00:00,Kahrizak,0,13,0,Line1,1.2,False,1,1
2024-01-01 07:30:00,Sanat,40,0,40,Line2,0.8,False,1,1
2024-01-01 07:36:00,Valiasr,12,11,41,Line2,0.8,True,1,1
2024-01-01 07:42:00,Theather,12,19,34,Line2,0.8,True,1,1
2024-01-01 07:48:00,Mohamadieh,11,15,30,Line2,0.8,True,1,1
2024-01-01 07:54:00,Heravi,8,9,29,Line2,0.8,False,1,1
2024-01-01 08:00:00,Basij,0,29,0,Line2,1.2,False,1,1
2024-01-01 07:30:00,Sattari,31,0,31,Line3,0.8,False,1,1
2024-01-01 07:36:00,Valiasr,11,9,33,Line3,0.8,True,1,1
2024-01-01 07:42:00,Jahad,18,5,46,Line3,0.8,False,1,1
2024-01-01 07:48:00,Beheshti,14,16,44,Line3,0.8,False,1,1
2024-01-01 07:54:00,Heravi,20,12,52,Line3,0.8,False,1,1
2024-01-01 08:00:00,Ghaem,0,52,0,Line3,1.2,False,1,1
2024-01-01 07:30:00,Azadi,41,0,41,Line4,0.8,False,1,1
2024-01-01 07:36:00,Theather,9,11,39,Line4,0.8,True,1,1
2024-01-01 07:42:00,ferdowsi,11,12,38,Line4,0.8,False,1,1
2024-01-01 07:48:00,Dowlat,13,12,39,Line4,0.8,True,1,1
2024-01-01 07:54:00,Shemiran,14,16,37,Line4,0.8,False,1,1
2024-01-01 08:00:00,Booali,0,37,0,Line4,1.2,False,1,1
